"","ResponseId","m","emotions.re.pos","emotions.re.pos.scaled","emotions.re.neg.scaled","emotions.crisis.neg.tot","emotions.crisis.neg.tot.sc","trust.gov","trust.gov.scaled","trust.info.media","trust.info.gov","climate_concern","concern.scaled"
"122","R_1rfEcoDe8h656K4",230296024624230,5.5,1.0471615720524,-1.41528384279476,4,0.134263295553618,5,1.30896431679721,5,5,4,-0.921182266009852
"123","R_1rfrFquUHpIwJiu",229758454231173,4,-0.452838427947598,0.58471615720524,3.66666666666667,-0.199070037779715,3.33333333333333,-0.357702349869452,3,3,4,-0.921182266009852
"124","R_1rHAC97MaIFeZQs",229166416657657,4.5,0.0471615720524019,-0.91528384279476,4.66666666666667,0.800929962220285,4.66666666666667,0.975630983463881,5,5,6,1.07881773399015
"125","R_1rwaK99dyb5OiNx",229242295805140,6,1.5471615720524,-1.41528384279476,3,-0.865736704446382,5,1.30896431679721,4,5,5.75,0.828817733990148
"126","R_1XjuiSN8BMQqvq9",229320605958180,5,0.547161572052402,1.58471615720524,4.33333333333333,0.467596628886951,4.33333333333333,0.642297650130547,4,5,5.75,0.828817733990148
"127","R_20MeHHXsTnlbV9o",229678093381679,3.5,-0.952838427947598,-0.41528384279476,5,1.13426329555362,3.66666666666667,-0.0243690165361192,2,5,5.25,0.328817733990148
"128","R_20Ov8RSteb1ii4S",229255657942218,3.5,-0.952838427947598,-1.41528384279476,3.66666666666667,-0.199070037779715,3,-0.691035683202786,3,3,3.5,-1.42118226600985
"129","R_20PrGSgbrqfLXmF",229242450014215,5.5,1.0471615720524,-1.41528384279476,4.66666666666667,0.800929962220285,2.33333333333333,-1.35770234986945,3,2,6,1.07881773399015
"130","R_20TCFE2SuJlAdd3",229242450002158,4,-0.452838427947598,1.58471615720524,4.66666666666667,0.800929962220285,2,-1.69103568320279,2,2,5.25,0.328817733990148
"131","R_21aGdDDHglzuebV",229678093294826,6,1.5471615720524,-0.41528384279476,4,0.134263295553618,4,0.308964316797214,5,5,6,1.07881773399015
"132","R_21aXH4qkpWoMUfc",229166066782222,4.5,0.0471615720524019,-1.41528384279476,4.66666666666667,0.800929962220285,2.33333333333333,-1.35770234986945,4,1,6,1.07881773399015
"133","R_21bvhgPlUiTqwQa",229855351995492,6,1.5471615720524,-0.41528384279476,4.33333333333333,0.467596628886951,4,0.308964316797214,4,4,5.75,0.828817733990148
"134","R_21ctbCYRWseYocx",229409893579886,5,0.547161572052402,-0.41528384279476,4,0.134263295553618,4.33333333333333,0.642297650130547,4,5,5.5,0.578817733990148
"135","R_21HBUv3fiehWFkD",229320606005406,4,-0.452838427947598,-1.41528384279476,5.33333333333333,1.46759662888695,2.33333333333333,-1.35770234986945,3,3,4,-0.921182266009852
"136","R_21suA2PX6p1Ism0",229677069756595,3,-1.4528384279476,0.58471615720524,5.33333333333333,1.46759662888695,2,-1.69103568320279,2,2,5,0.0788177339901477
"137","R_22Gm4uvMmbgC5DE",229242449956922,4,-0.452838427947598,-0.41528384279476,2.66666666666667,-1.19907003777972,3.66666666666667,-0.0243690165361192,3,3,4,-0.921182266009852
"138","R_22Jq692U13FYFUt",229242449974438,5,0.547161572052402,-0.41528384279476,3.66666666666667,-0.199070037779715,5,1.30896431679721,3,4,5.25,0.328817733990148
"139","R_22PLy8f4obVWnmz",229255657935968,1.5,-2.9528384279476,-1.41528384279476,2.66666666666667,-1.19907003777972,4,0.308964316797214,4,4,4.25,-0.671182266009852
"140","R_22tTxe5Wf46p8v3",229409893551191,3,-1.4528384279476,0.58471615720524,4.66666666666667,0.800929962220285,2,-1.69103568320279,3,2,5,0.0788177339901477
"141","R_2316XoX4fkvFvf4",229242295738451,6,1.5471615720524,1.08471615720524,3.66666666666667,-0.199070037779715,4,0.308964316797214,3,3,6,1.07881773399015
"142","R_231rtRsvBjO69aO",229320606011397,3,-1.4528384279476,-0.41528384279476,3.33333333333333,-0.532403371113048,4,0.308964316797214,4,3,4.25,-0.671182266009852
"143","R_234fD5Z9iTrtGwl",229255657936996,4.5,0.0471615720524019,-0.41528384279476,2.66666666666667,-1.19907003777972,4,0.308964316797214,4,4,4,-0.921182266009852
"144","R_23dhBmmmpedny6z",229855352130794,5,0.547161572052402,-1.41528384279476,3.33333333333333,-0.532403371113048,4.66666666666667,0.975630983463881,5,5,6,1.07881773399015
"145","R_25BgHpAMTkdum05",229677069755544,5.5,1.0471615720524,0.0847161572052402,3.66666666666667,-0.199070037779715,4,0.308964316797214,5,4,5.5,0.578817733990148
"146","R_25BnA7CPqUqo20h",229677069763603,5,0.547161572052402,0.58471615720524,4,0.134263295553618,3.66666666666667,-0.0243690165361192,4,4,5,0.0788177339901477
"147","R_25sc4jWiebwhoSv",229255657939091,3.5,-0.952838427947598,0.0847161572052402,4,0.134263295553618,4.33333333333333,0.642297650130547,3,4,4.75,-0.171182266009852
"148","R_25Sz5fHNDdvNDtK",229410206609516,3.5,-0.952838427947598,-0.41528384279476,3.33333333333333,-0.532403371113048,4.33333333333333,0.642297650130547,5,5,4.25,-0.671182266009852
"149","R_25tgtjEGT1tmYni",229321438387356,4.5,0.0471615720524019,0.58471615720524,3.33333333333333,-0.532403371113048,4,0.308964316797214,4,4,5.75,0.828817733990148
"150","R_25XCGvSK7fFBeWQ",229409893573885,3,-1.4528384279476,0.58471615720524,6,2.13426329555362,1,-2.69103568320279,1,1,3.5,-1.42118226600985
"151","R_269XIaqM07m1U0K",229678093435043,5,0.547161572052402,-0.41528384279476,4.33333333333333,0.467596628886951,3.66666666666667,-0.0243690165361192,4,3,4.25,-0.671182266009852
"152","R_26eY9IqDmD0nVPG",229242295822351,1.5,-2.9528384279476,1.58471615720524,6,2.13426329555362,2.66666666666667,-1.02436901653612,2,2,5,0.0788177339901477
"153","R_26fku5eEp2Qj9zm",229320605943813,1,-3.4528384279476,-0.41528384279476,5,1.13426329555362,1,-2.69103568320279,1,3,1,-3.92118226600985
"154","R_26loy7keZ66nKb4",229937963343935,5.5,1.0471615720524,1.08471615720524,4,0.134263295553618,4.33333333333333,0.642297650130547,4,4,5.25,0.328817733990148
"155","R_26lt8YAsRBjSSkx",229321438098546,4.5,0.0471615720524019,-0.91528384279476,1.66666666666667,-2.19907003777972,1.66666666666667,-2.02436901653612,1,1,4.25,-0.671182266009852
"156","R_279DrW8COJ7EWg9",229166416665772,5,0.547161572052402,-0.41528384279476,4,0.134263295553618,4.33333333333333,0.642297650130547,5,5,5,0.0788177339901477
"157","R_27BQw91OKVlhWPj",229677069787271,4.5,0.0471615720524019,0.0847161572052402,1.66666666666667,-2.19907003777972,5.33333333333333,1.64229765013055,5,5,5.75,0.828817733990148
"158","R_27eATTdBXeYG3tx",229242449960046,5,0.547161572052402,-0.41528384279476,3.66666666666667,-0.199070037779715,4,0.308964316797214,6,5,3.25,-1.67118226600985
"159","R_27I3NTchpL5dg6a",229677069756609,5,0.547161572052402,-0.91528384279476,5,1.13426329555362,5,1.30896431679721,5,4,5,0.0788177339901477
"160","R_27JPdjUCRJVPpPD",229677069755553,5.5,1.0471615720524,-1.41528384279476,2.66666666666667,-1.19907003777972,4,0.308964316797214,4,4,5.75,0.828817733990148
"161","R_27paz7ivFJBQEwk",229410207207669,4,-0.452838427947598,1.58471615720524,4,0.134263295553618,3.66666666666667,-0.0243690165361192,3,3,4.5,-0.421182266009852
"162","R_28UI6S5JgZB4fRG",229409893614815,4.5,0.0471615720524019,1.58471615720524,3.33333333333333,-0.532403371113048,5,1.30896431679721,5,5,4.75,-0.171182266009852
"163","R_29iyunHJ5FsrRr3",229409893603348,5,0.547161572052402,2.08471615720524,5.33333333333333,1.46759662888695,1.66666666666667,-2.02436901653612,2,1,1.75,-3.17118226600985
"164","R_2ag9KO7neo6tVIm",229256171581482,5,0.547161572052402,-0.41528384279476,5,1.13426329555362,5,1.30896431679721,3,5,6,1.07881773399015
"165","R_2ahLJVgIViB6bu6",229321437739104,3,-1.4528384279476,0.0847161572052402,3.33333333333333,-0.532403371113048,4,0.308964316797214,4,4,3,-1.92118226600985
"166","R_2aIvH7bEKgmeRSd",229256171622503,5,0.547161572052402,-0.41528384279476,5,1.13426329555362,4,0.308964316797214,3,5,4.5,-0.421182266009852
"167","R_2AMfF4aom3GcQs1",229678093138135,3,-1.4528384279476,0.58471615720524,4,0.134263295553618,3,-0.691035683202786,3,3,5,0.0788177339901477
"168","R_2AMhKoUk1l2B7aY",229256171741387,3.5,-0.952838427947598,-0.41528384279476,2,-1.86573670444638,2,-1.69103568320279,2,2,5.25,0.328817733990148
"169","R_2ANL6TUtu4Hof3w",229409893614809,2,-2.4528384279476,0.0847161572052402,4,0.134263295553618,1,-2.69103568320279,1,1,3,-1.92118226600985
"170","R_2aOZbvUCWCaZgT8",229678093275314,3,-1.4528384279476,0.58471615720524,4,0.134263295553618,4.66666666666667,0.975630983463881,4,4,5,0.0788177339901477
"171","R_2AQG0rzvUe5a4kM",229255657932828,4,-0.452838427947598,-0.91528384279476,3.66666666666667,-0.199070037779715,2.33333333333333,-1.35770234986945,2,3,5.25,0.328817733990148
"172","R_2ARWpxcD2tBg6mr",229321438125234,4,-0.452838427947598,-0.41528384279476,3.33333333333333,-0.532403371113048,3.66666666666667,-0.0243690165361192,4,4,4.75,-0.171182266009852
"173","R_2AS87J6lireNMJW",229758454236304,3,-1.4528384279476,-0.41528384279476,3.33333333333333,-0.532403371113048,3,-0.691035683202786,1,2,3.25,-1.67118226600985
"174","R_2Bas2WO0yoM9QdK",229242295848169,4,-0.452838427947598,1.58471615720524,4.66666666666667,0.800929962220285,3,-0.691035683202786,3,3,5,0.0788177339901477
"175","R_2BfYn1I2a51vRhw",229677069770882,5,0.547161572052402,0.58471615720524,4.66666666666667,0.800929962220285,4.66666666666667,0.975630983463881,3,4,5.25,0.328817733990148
"176","R_2bJDToiRAL3MEMM",229255658040397,6,1.5471615720524,-0.91528384279476,4.66666666666667,0.800929962220285,5.66666666666667,1.97563098346388,5,6,5.25,0.328817733990148
"177","R_2BnFF7O0UemP6bn",229166066821130,6,1.5471615720524,-1.41528384279476,3.66666666666667,-0.199070037779715,4,0.308964316797214,5,5,6,1.07881773399015
"178","R_2bNQX6i4Gfq2gKY",229855351994463,6,1.5471615720524,-1.41528384279476,5,1.13426329555362,1,-2.69103568320279,1,1,6,1.07881773399015
"179","R_2BqCqINqXblVi4A",229937962964147,4.5,0.0471615720524019,0.58471615720524,3,-0.865736704446382,4.33333333333333,0.642297650130547,5,5,6,1.07881773399015
"180","R_2bUdU71myo1l20P",229410207311898,3,-1.4528384279476,-0.91528384279476,1.66666666666667,-2.19907003777972,3.66666666666667,-0.0243690165361192,3,4,5.75,0.828817733990148
"181","R_2bWrFPxwlUFwasN",229256171870273,4,-0.452838427947598,0.58471615720524,3.66666666666667,-0.199070037779715,4,0.308964316797214,2,3,4.75,-0.171182266009852
"182","R_2c0CCOxpaH46dQP",229677069796587,5.5,1.0471615720524,-1.41528384279476,5.33333333333333,1.46759662888695,5,1.30896431679721,5,5,6,1.07881773399015
"183","R_2c57RvqIlGbiyW3",229320605952170,5,0.547161572052402,0.0847161572052402,4,0.134263295553618,6,2.30896431679721,5,6,4.25,-0.671182266009852
"184","R_2cBDYRcdwlr6tJe",229166066803864,5,0.547161572052402,0.0847161572052402,6,2.13426329555362,4.66666666666667,0.975630983463881,6,6,5.5,0.578817733990148
"185","R_2Ce0NgCH6zpMRJb",229255657984125,6,1.5471615720524,-1.41528384279476,5,1.13426329555362,5,1.30896431679721,5,5,5.75,0.828817733990148
"186","R_2CeJTzNjSsx2qQD",229320605935718,4.5,0.0471615720524019,-0.91528384279476,2.33333333333333,-1.53240337111305,5,1.30896431679721,4,4,5,0.0788177339901477
"187","R_2CeRAdFGYdyKpNa",229937963154540,6,1.5471615720524,-1.41528384279476,1.33333333333333,-2.53240337111305,3,-0.691035683202786,1,1,4.75,-0.171182266009852
"188","R_2CO2PyLQ0hXJVAk",229409893565555,4.5,0.0471615720524019,-0.41528384279476,4.33333333333333,0.467596628886951,2.66666666666667,-1.02436901653612,4,3,4.25,-0.671182266009852
"189","R_2CWJaPOnrUPAZRO",229410206789674,5,0.547161572052402,-1.41528384279476,2.33333333333333,-1.53240337111305,2,-1.69103568320279,2,3,5,0.0788177339901477
"190","R_2D0HsJW89BCf2CJ",229678093130942,2,-2.4528384279476,3.58471615720524,4,0.134263295553618,6,2.30896431679721,5,6,2.25,-2.67118226600985
"191","R_2dFLAg1r8gfesUi",229677069789327,5.5,1.0471615720524,-1.41528384279476,4,0.134263295553618,4.33333333333333,0.642297650130547,5,5,5.25,0.328817733990148
"192","R_2dHkl1F6JWDWwxd",229242450031736,6,1.5471615720524,2.58471615720524,5.33333333333333,1.46759662888695,5.66666666666667,1.97563098346388,5,5,5.5,0.578817733990148
"193","R_2DMjCJGfAwhN96U",229409893587973,2.5,-1.9528384279476,-1.41528384279476,2.33333333333333,-1.53240337111305,5,1.30896431679721,5,4,3.5,-1.42118226600985
"194","R_2dmTN9FJIaj61fb",229242295791846,5,0.547161572052402,-0.41528384279476,4.66666666666667,0.800929962220285,2.33333333333333,-1.35770234986945,2,2,5.5,0.578817733990148
"195","R_2dXrCgiGyoz4vxp",229256171962526,5.5,1.0471615720524,-0.41528384279476,3.33333333333333,-0.532403371113048,6,2.30896431679721,4,5,6,1.07881773399015
"196","R_2dyI7M4jUgDJyVI",229678093404309,3,-1.4528384279476,1.58471615720524,4,0.134263295553618,3,-0.691035683202786,4,1,4,-0.921182266009852
"197","R_2E0smvzVa5RkXjW",229678093236281,5.5,1.0471615720524,-1.41528384279476,3.33333333333333,-0.532403371113048,3,-0.691035683202786,3,2,4.5,-0.421182266009852
"198","R_2E6Tq5gpEy3lxsv",229321438308355,4.5,0.0471615720524019,0.58471615720524,4.66666666666667,0.800929962220285,2,-1.69103568320279,3,3,4.25,-0.671182266009852
"199","R_2e8rPRQ3Tf6hpC0",229166066799696,4,-0.452838427947598,-1.41528384279476,1,-2.86573670444638,2,-1.69103568320279,4,1,4.75,-0.171182266009852
"200","R_2EAdFWU1xsp70SE",230469411958921,5,0.547161572052402,-0.41528384279476,3.33333333333333,-0.532403371113048,5,1.30896431679721,4,5,5,0.0788177339901477
"201","R_2EBhClLUXMckvNP",229677069755550,5,0.547161572052402,-1.41528384279476,3.33333333333333,-0.532403371113048,4.33333333333333,0.642297650130547,5,5,6,1.07881773399015
"202","R_2EEuiLLUQlAKcEz",229166066789519,1,-3.4528384279476,-1.41528384279476,1.33333333333333,-2.53240337111305,5,1.30896431679721,5,5,1.75,-3.17118226600985
"203","R_2EGABATwmRGCMaX",229409893584066,5,0.547161572052402,-1.41528384279476,4.33333333333333,0.467596628886951,4.66666666666667,0.975630983463881,6,5,5.25,0.328817733990148
"204","R_2EhFk9vlQYPpHee",229678093111417,4,-0.452838427947598,1.08471615720524,5.33333333333333,1.46759662888695,3.33333333333333,-0.357702349869452,3,3,4,-0.921182266009852
"205","R_2EhtC7RpoGqCbe4",229409893572855,6,1.5471615720524,-1.41528384279476,4,0.134263295553618,3,-0.691035683202786,4,3,6,1.07881773399015
"206","R_2Ei8K9LjcjDieE9",229409893598399,4,-0.452838427947598,-0.91528384279476,5,1.13426329555362,4.33333333333333,0.642297650130547,4,4,5.5,0.578817733990148
"207","R_2EiZqFF8frpKsNn",230469411962007,4,-0.452838427947598,0.58471615720524,3,-0.865736704446382,3,-0.691035683202786,4,4,4.75,-0.171182266009852
"208","R_2ePGhUSWhjV9inV",229242295744700,6,1.5471615720524,-1.41528384279476,4.33333333333333,0.467596628886951,1,-2.69103568320279,4,1,6,1.07881773399015
"209","R_2eVHaP99y0kDK1c",229321438289110,4,-0.452838427947598,1.58471615720524,4.33333333333333,0.467596628886951,4.66666666666667,0.975630983463881,4,5,5.75,0.828817733990148
"210","R_2Evp2buY7Uor84e",229255657932820,3.5,-0.952838427947598,0.0847161572052402,3.66666666666667,-0.199070037779715,5,1.30896431679721,5,5,4.5,-0.421182266009852
"211","R_2f7CBh1lJf4ruTO",229242295744711,5.5,1.0471615720524,-1.41528384279476,4.66666666666667,0.800929962220285,2.66666666666667,-1.02436901653612,4,4,6,1.07881773399015
"212","R_2fa3tzzYgAN6xyI",229937962990809,2.5,-1.9528384279476,0.0847161572052402,4,0.134263295553618,2,-1.69103568320279,3,2,3.75,-1.17118226600985
"213","R_2foMNPrTSlORSmT",229409893580943,5,0.547161572052402,0.0847161572052402,4.33333333333333,0.467596628886951,3.33333333333333,-0.357702349869452,4,4,5.5,0.578817733990148
"214","R_2fuNpV3D3K5D2hH",229320605935728,6,1.5471615720524,0.58471615720524,4.33333333333333,0.467596628886951,3,-0.691035683202786,3,3,6,1.07881773399015
"215","R_2hjRh8rlcPAgJEZ",229410206617741,5,0.547161572052402,-1.41528384279476,4,0.134263295553618,4,0.308964316797214,3,3,3.75,-1.17118226600985
"216","R_2OHnw7eiEYDNkMB",229321437575305,5.5,1.0471615720524,-0.91528384279476,2.66666666666667,-1.19907003777972,3.66666666666667,-0.0243690165361192,4,4,4.75,-0.171182266009852
"217","R_2ONqk47gdZJglgM",229321437507604,4,-0.452838427947598,0.58471615720524,4.66666666666667,0.800929962220285,4,0.308964316797214,4,4,4,-0.921182266009852
"218","R_2OTofi6rpYevv5M",229678093431933,4.5,0.0471615720524019,0.0847161572052402,4,0.134263295553618,3,-0.691035683202786,4,4,2.5,-2.42118226600985
"219","R_2PAnGcUY9OHQY0i",229677069786216,5,0.547161572052402,0.0847161572052402,3.66666666666667,-0.199070037779715,3,-0.691035683202786,3,2,5.5,0.578817733990148
"220","R_2Pbst8kdZluDtvH",229409893572842,5.5,1.0471615720524,-1.41528384279476,1,-2.86573670444638,4.66666666666667,0.975630983463881,4,5,5,0.0788177339901477
"221","R_2PnuGLktFgYFVth",229677069770890,5,0.547161572052402,1.08471615720524,6,2.13426329555362,1.66666666666667,-2.02436901653612,3,1,6,1.07881773399015
"222","R_2PwhR3qIr4XLkco",229242295843984,5,0.547161572052402,-1.41528384279476,1.66666666666667,-2.19907003777972,5,1.30896431679721,4,5,4.5,-0.421182266009852
"223","R_2q9IHqiHtkEFt79",229409893558495,2.5,-1.9528384279476,0.0847161572052402,3.66666666666667,-0.199070037779715,2.33333333333333,-1.35770234986945,4,3,3.5,-1.42118226600985
"224","R_2QmmNeJLwl06yxm",229410207341703,4.5,0.0471615720524019,-1.41528384279476,2.33333333333333,-1.53240337111305,5,1.30896431679721,5,5,6,1.07881773399015
"225","R_2Qnsay2GAENyGmu",229242450009233,4,-0.452838427947598,0.58471615720524,4.33333333333333,0.467596628886951,5,1.30896431679721,5,5,6,1.07881773399015
"226","R_2qr4N1GYDyUsOZy",229409893574678,2,-2.4528384279476,0.58471615720524,4.33333333333333,0.467596628886951,1.66666666666667,-2.02436901653612,1,1,2.5,-2.42118226600985
"227","R_2QrlEjdJybtooPQ",229677069755561,6,1.5471615720524,-0.91528384279476,5.33333333333333,1.46759662888695,5,1.30896431679721,5,4,5.5,0.578817733990148
"228","R_2qyee8RYNHe83N3",229166416660547,4,-0.452838427947598,0.0847161572052402,3,-0.865736704446382,4.33333333333333,0.642297650130547,3,5,5.25,0.328817733990148
"229","R_2R1zKMVHMSfa4z7",229678093141220,4.5,0.0471615720524019,-0.91528384279476,2.66666666666667,-1.19907003777972,5,1.30896431679721,4,5,4.75,-0.171182266009852
"230","R_2rD5JnSOvonHkaY",229242295738453,3.5,-0.952838427947598,-1.41528384279476,2.33333333333333,-1.53240337111305,4.66666666666667,0.975630983463881,5,4,4.75,-0.171182266009852
"231","R_2rj8UoPO5LJwv1f",229242295798887,4,-0.452838427947598,1.58471615720524,4.66666666666667,0.800929962220285,4.33333333333333,0.642297650130547,4,5,6,1.07881773399015
"232","R_2rjd6OSW7yoXCFy",229937963517143,6,1.5471615720524,-1.41528384279476,2,-1.86573670444638,2.66666666666667,-1.02436901653612,6,4,6,1.07881773399015
"233","R_2rkonJe65fP5KJc",229321438159066,4.5,0.0471615720524019,-1.41528384279476,2.66666666666667,-1.19907003777972,4.33333333333333,0.642297650130547,3,4,4.75,-0.171182266009852
"234","R_2rx5p2njpd38417",229677069757653,5,0.547161572052402,1.08471615720524,5,1.13426329555362,4,0.308964316797214,3,4,6,1.07881773399015
"235","R_2S0OQ3IueOsiMy9",229321437668352,3.5,-0.952838427947598,-0.91528384279476,2.66666666666667,-1.19907003777972,1,-2.69103568320279,1,1,2,-2.92118226600985
"236","R_2SAHXl8MohUbUiF",229409893571809,4.5,0.0471615720524019,-0.41528384279476,3.33333333333333,-0.532403371113048,5,1.30896431679721,5,5,4.75,-0.171182266009852
"237","R_2sbx1HBRGkytKUq",229678093228064,4.5,0.0471615720524019,-1.41528384279476,2.66666666666667,-1.19907003777972,5,1.30896431679721,4,4,5.75,0.828817733990148
"238","R_2ScqPeJlMLfKPBn",229242449957965,1,-3.4528384279476,0.0847161572052402,4.33333333333333,0.467596628886951,1,-2.69103568320279,1,1,1,-3.92118226600985
"239","R_2SJPRlqQcQIOxkn",229409893617680,5,0.547161572052402,-1.41528384279476,4.33333333333333,0.467596628886951,5,1.30896431679721,5,5,6,1.07881773399015
"240","R_2Sw6rAOun21Rl28",229758454221926,4.5,0.0471615720524019,0.0847161572052402,4.33333333333333,0.467596628886951,4,0.308964316797214,3,4,6,1.07881773399015
"241","R_2SxHYjyVP763k5m",229320605976689,3.5,-0.952838427947598,-0.41528384279476,5,1.13426329555362,5,1.30896431679721,5,5,5.75,0.828817733990148
"242","R_2t4EE7jZaISZD1M",229409893587987,3,-1.4528384279476,-0.41528384279476,3.33333333333333,-0.532403371113048,2,-1.69103568320279,3,2,5.25,0.328817733990148
"243","R_2tA4Z3u79YkHs3a",229410206607464,5.5,1.0471615720524,-1.41528384279476,2,-1.86573670444638,5.66666666666667,1.97563098346388,3,1,5.25,0.328817733990148
