"","ResponseId","m","emotions.re.pos","emotions.re.pos.scaled","emotions.re.neg.scaled","emotions.crisis.neg.tot","emotions.crisis.neg.tot.sc","trust.gov","trust.gov.scaled","trust.info.media","trust.info.gov","climate_concern","concern.scaled"
"244","R_2tbx3LZrOJsIeSD",229242295779354,4.5,0.0471615720524019,-0.91528384279476,5,1.13426329555362,4,0.308964316797214,2,3,6,1.07881773399015
"245","R_2tgvC1GeI8QufUE",229678093440221,5,0.547161572052402,0.0847161572052402,4.66666666666667,0.800929962220285,2.66666666666667,-1.02436901653612,2,2,5.25,0.328817733990148
"246","R_2TKS87c4h8yApTA",229321438343251,4.5,0.0471615720524019,1.08471615720524,2.66666666666667,-1.19907003777972,3,-0.691035683202786,3,4,6,1.07881773399015
"247","R_2TMIdZbXG8NWhBs",229321437941882,4,-0.452838427947598,1.08471615720524,3.66666666666667,-0.199070037779715,3.66666666666667,-0.0243690165361192,4,4,6,1.07881773399015
"248","R_2TMKimcEcRwikm9",229255657940131,3,-1.4528384279476,0.0847161572052402,2.66666666666667,-1.19907003777972,3.33333333333333,-0.357702349869452,3,3,3.25,-1.67118226600985
"249","R_2tqWuHdLJpCVjoh",229410207067333,5,0.547161572052402,1.58471615720524,4.66666666666667,0.800929962220285,2.66666666666667,-1.02436901653612,1,2,6,1.07881773399015
"250","R_2trMR4xpeJTo3lq",229242450002154,5.5,1.0471615720524,-0.41528384279476,5,1.13426329555362,4.66666666666667,0.975630983463881,5,5,6,1.07881773399015
"251","R_2TuahJYuP8wtEj0",229409893576768,6,1.5471615720524,-1.41528384279476,2.33333333333333,-1.53240337111305,3,-0.691035683202786,4,3,6,1.07881773399015
"252","R_2U3LCDoc3EnfZ8j",229409893618721,3,-1.4528384279476,2.58471615720524,5.33333333333333,1.46759662888695,3.33333333333333,-0.357702349869452,3,4,5.5,0.578817733990148
"253","R_2uEfXyZcIgJfUr6",229678093386810,2.5,-1.9528384279476,2.58471615720524,4,0.134263295553618,3.66666666666667,-0.0243690165361192,3,4,6,1.07881773399015
"254","R_2UiwFRmg4DIHiHP",229166416659487,3.5,-0.952838427947598,-1.41528384279476,2.66666666666667,-1.19907003777972,4.33333333333333,0.642297650130547,2,3,4,-0.921182266009852
"255","R_2uO5XyabEbAk5mA",229242449969217,5,0.547161572052402,-1.41528384279476,4.66666666666667,0.800929962220285,4.33333333333333,0.642297650130547,3,4,6,1.07881773399015
"256","R_2uOfXbC4McyIpk1",229242295743653,3.5,-0.952838427947598,-0.41528384279476,3.66666666666667,-0.199070037779715,2.66666666666667,-1.02436901653612,2,2,1.5,-3.42118226600985
"257","R_2uyor5CnrGzVwLP",229409893552237,5,0.547161572052402,-0.41528384279476,4.33333333333333,0.467596628886951,4,0.308964316797214,3,4,6,1.07881773399015
"258","R_2V3zus3Kt0huqKu",229321437541463,4.5,0.0471615720524019,0.58471615720524,2.66666666666667,-1.19907003777972,3.66666666666667,-0.0243690165361192,4,4,3.75,-1.17118226600985
"259","R_2VdofypBJBuhz1H",229166066786390,2,-2.4528384279476,-1.41528384279476,2.66666666666667,-1.19907003777972,1.66666666666667,-2.02436901653612,1,1,1,-3.92118226600985
"260","R_2VmAZKeowsEAaKf",229320605953211,1,-3.4528384279476,1.08471615720524,2.33333333333333,-1.53240337111305,1,-2.69103568320279,1,1,1,-3.92118226600985
"261","R_2VO6QNbhe2MmBTA",229256171754731,4,-0.452838427947598,-0.41528384279476,4.33333333333333,0.467596628886951,3,-0.691035683202786,4,3,5.75,0.828817733990148
"262","R_2Vqd3pgSyhpvGMs",229678093313064,5,0.547161572052402,0.0847161572052402,3.33333333333333,-0.532403371113048,4.33333333333333,0.642297650130547,3,4,5,0.0788177339901477
"263","R_2vZGx1OZkobeeEs",230296025033849,5,0.547161572052402,0.0847161572052402,2.33333333333333,-1.53240337111305,5.33333333333333,1.64229765013055,3,4,5.75,0.828817733990148
"264","R_2wconsnovSxkAzJ",229256171776032,6,1.5471615720524,-1.41528384279476,1,-2.86573670444638,5.33333333333333,1.64229765013055,6,4,6,1.07881773399015
"265","R_2WD4pFUT3BApAXg",229410206696544,6,1.5471615720524,-1.41528384279476,3.66666666666667,-0.199070037779715,2.33333333333333,-1.35770234986945,5,3,6,1.07881773399015
"266","R_2wEo5iQXCYves2K",229242295766090,1,-3.4528384279476,-1.41528384279476,2,-1.86573670444638,3,-0.691035683202786,3,3,2.5,-2.42118226600985
"267","R_2wKp8LF2cWkXbfk",229321437542488,6,1.5471615720524,-1.41528384279476,4,0.134263295553618,1,-2.69103568320279,2,1,6,1.07881773399015
"268","R_2WVeoVieGVEqdKu",229320605940935,1,-3.4528384279476,-1.41528384279476,4.33333333333333,0.467596628886951,2,-1.69103568320279,1,1,1.5,-3.42118226600985
"269","R_2XakNPEaYy4jjwG",229242450008195,6,1.5471615720524,-0.91528384279476,2.66666666666667,-1.19907003777972,5,1.30896431679721,5,5,5.75,0.828817733990148
"270","R_2xUYwPj1A03RCX7",229409893634086,6,1.5471615720524,-1.41528384279476,2.33333333333333,-1.53240337111305,2,-1.69103568320279,4,4,6,1.07881773399015
"271","R_2xxvAFqyH4RVpzq",229256171658438,5,0.547161572052402,-1.41528384279476,2.66666666666667,-1.19907003777972,3.66666666666667,-0.0243690165361192,3,4,3.75,-1.17118226600985
"272","R_2Y37hooYg88WmXQ",229321437719617,5,0.547161572052402,-0.91528384279476,4,0.134263295553618,4.33333333333333,0.642297650130547,4,4,5.5,0.578817733990148
"273","R_2Ya0u9hmC0kciFh",229242450000078,4.5,0.0471615720524019,0.0847161572052402,4,0.134263295553618,3.33333333333333,-0.357702349869452,3,4,4.75,-0.171182266009852
"274","R_2YGt7n3mGj55f4P",229410206798905,4,-0.452838427947598,-0.41528384279476,3.33333333333333,-0.532403371113048,5,1.30896431679721,5,6,5,0.0788177339901477
"275","R_2YJM7Vy6fmCyYg3",229320605936770,3.5,-0.952838427947598,2.58471615720524,6,2.13426329555362,3.33333333333333,-0.357702349869452,2,1,4,-0.921182266009852
"276","R_2YKaOUszkWKFNei",229409893633038,4,-0.452838427947598,1.08471615720524,4,0.134263295553618,3.66666666666667,-0.0243690165361192,1,4,6,1.07881773399015
"277","R_2ypy9ol4uFVDmgX",229256171567352,5.5,1.0471615720524,0.0847161572052402,4,0.134263295553618,4,0.308964316797214,4,4,5.5,0.578817733990148
"278","R_2yqIknklBoBJSSa",229409893574672,3,-1.4528384279476,1.08471615720524,5,1.13426329555362,4.66666666666667,0.975630983463881,5,4,2,-2.92118226600985
"279","R_2zBiZ6H7AnnXdfc",229677069753462,5,0.547161572052402,-0.41528384279476,2,-1.86573670444638,4.33333333333333,0.642297650130547,1,2,2.75,-2.17118226600985
"280","R_2ZBtopiyki2EAhe",229242295749654,3,-1.4528384279476,-0.41528384279476,4,0.134263295553618,1.66666666666667,-2.02436901653612,3,1,3,-1.92118226600985
"281","R_2zeYp2NsaPfHrFp",229255657959433,4.5,0.0471615720524019,-1.41528384279476,2,-1.86573670444638,4.33333333333333,0.642297650130547,4,5,5.75,0.828817733990148
"282","R_2zu5nbshAH7KEPO",229678093162569,4,-0.452838427947598,-0.91528384279476,2.66666666666667,-1.19907003777972,5,1.30896431679721,5,5,5,0.0788177339901477
"283","R_302jU1hKGFVorVA",229758454074603,5,0.547161572052402,-0.91528384279476,4,0.134263295553618,4,0.308964316797214,4,4,5.25,0.328817733990148
"284","R_3037BPovs68z8Wp",227471319859447,5,0.547161572052402,1.58471615720524,4,0.134263295553618,3,-0.691035683202786,3,3,6,1.07881773399015
"285","R_306ktRGjcuf9mZ0",229242449960062,4.5,0.0471615720524019,3.08471615720524,5.66666666666667,1.80092996222029,3.33333333333333,-0.357702349869452,5,5,6,1.07881773399015
"286","R_3094TaB3sKvL10w",229242449966328,4.5,0.0471615720524019,-0.91528384279476,5.33333333333333,1.46759662888695,4.33333333333333,0.642297650130547,4,5,5.5,0.578817733990148
"287","R_30bK1uN4yIycFIn",229678093101130,4.5,0.0471615720524019,-1.41528384279476,2,-1.86573670444638,3,-0.691035683202786,1,2,5,0.0788177339901477
"288","R_30eFsgfHEfrbmWW",229409893616894,6,1.5471615720524,-1.41528384279476,4.66666666666667,0.800929962220285,4.33333333333333,0.642297650130547,3,2,6,1.07881773399015
"289","R_31i7s8usroAcZbm",229320605953205,4,-0.452838427947598,-0.91528384279476,4.66666666666667,0.800929962220285,3,-0.691035683202786,5,2,3.5,-1.42118226600985
"290","R_31i8IQNed13ckEX",229409893601517,5,0.547161572052402,-1.41528384279476,3,-0.865736704446382,1,-2.69103568320279,1,1,5,0.0788177339901477
"291","R_31mjGicLNt7ZzRN",229320606000189,4,-0.452838427947598,1.08471615720524,4.66666666666667,0.800929962220285,3.66666666666667,-0.0243690165361192,5,4,6,1.07881773399015
"292","R_325AB8k9M8UQxlw",229678093170793,6,1.5471615720524,-0.91528384279476,3.33333333333333,-0.532403371113048,4,0.308964316797214,3,4,6,1.07881773399015
"293","R_332rHLTBzW4o52Y",229166416658456,4.5,0.0471615720524019,2.08471615720524,4.33333333333333,0.467596628886951,4.33333333333333,0.642297650130547,4,4,6,1.07881773399015
"294","R_338DXYGYMn3iys2",229255657932824,4.5,0.0471615720524019,0.58471615720524,5.33333333333333,1.46759662888695,3,-0.691035683202786,5,3,5,0.0788177339901477
"295","R_33kIUzAwPAa1yng",229678093105251,5.5,1.0471615720524,-0.91528384279476,4.66666666666667,0.800929962220285,4.33333333333333,0.642297650130547,5,5,5.75,0.828817733990148
"296","R_33wCNEarcW1Pj0m",229320605934683,4.5,0.0471615720524019,0.0847161572052402,5.33333333333333,1.46759662888695,3.33333333333333,-0.357702349869452,4,4,6,1.07881773399015
"297","R_3CTa8fnOQGo2vNJ",229242449959017,3.5,-0.952838427947598,0.58471615720524,3.66666666666667,-0.199070037779715,4,0.308964316797214,4,4,5,0.0788177339901477
"298","R_3DitLG2nqStwZRY",230469411984631,5,0.547161572052402,1.08471615720524,4.33333333333333,0.467596628886951,4,0.308964316797214,2,3,3.75,-1.17118226600985
"299","R_3DjQ9uCmrnB5ll3",229321437701161,3.5,-0.952838427947598,1.08471615720524,4.33333333333333,0.467596628886951,4,0.308964316797214,2,3,5.5,0.578817733990148
"300","R_3dNb89opyPCGv1I",229677069834245,3.5,-0.952838427947598,0.58471615720524,5.66666666666667,1.80092996222029,2,-1.69103568320279,2,1,2.5,-2.42118226600985
"301","R_3dSScqXqMRYGrp2",229409893573887,3.5,-0.952838427947598,2.08471615720524,3.66666666666667,-0.199070037779715,4.33333333333333,0.642297650130547,4,4,5,0.0788177339901477
"302","R_3DtC6f6iRqHYWHG",229321437515815,4.5,0.0471615720524019,2.58471615720524,5.66666666666667,1.80092996222029,5.33333333333333,1.64229765013055,5,4,6,1.07881773399015
"303","R_3DuWsXOXRqlPJNe",229409893599427,4.5,0.0471615720524019,3.08471615720524,3.66666666666667,-0.199070037779715,5.66666666666667,1.97563098346388,5,6,5.25,0.328817733990148
"304","R_3dVWb8y2Jw8tFrk",229410206643426,5.5,1.0471615720524,1.08471615720524,3.33333333333333,-0.532403371113048,4,0.308964316797214,4,4,5.75,0.828817733990148
"305","R_3EA57iob7rXBswf",229677069768795,5,0.547161572052402,-0.91528384279476,1.66666666666667,-2.19907003777972,4.33333333333333,0.642297650130547,5,5,5.75,0.828817733990148
"306","R_3eavi4Grn0LOQQz",229320605949033,4,-0.452838427947598,-1.41528384279476,2.33333333333333,-1.53240337111305,4,0.308964316797214,3,3,4.25,-0.671182266009852
"307","R_3ebnID09JFlJTeF",229678093260930,5,0.547161572052402,-0.91528384279476,4.33333333333333,0.467596628886951,5,1.30896431679721,5,4,5.25,0.328817733990148
"308","R_3EF4W42AP3JqbNQ",229242295759045,5,0.547161572052402,-1.41528384279476,4.66666666666667,0.800929962220285,6,2.30896431679721,6,6,6,1.07881773399015
"309","R_3EGccqupxv5YC29",229166416663673,5,0.547161572052402,0.58471615720524,3.33333333333333,-0.532403371113048,5,1.30896431679721,5,5,5,0.0788177339901477
"310","R_3egCMFrdwh16DEi",229937963274473,5,0.547161572052402,1.08471615720524,4.33333333333333,0.467596628886951,2,-1.69103568320279,1,2,3.75,-1.17118226600985
"311","R_3EhflsDKTC83CQE",229758454067427,2,-2.4528384279476,-1.41528384279476,2.66666666666667,-1.19907003777972,4,0.308964316797214,4,3,3.75,-1.17118226600985
"312","R_3ek309VHljstLtw",229320605936763,4.5,0.0471615720524019,-0.41528384279476,4.66666666666667,0.800929962220285,4,0.308964316797214,2,2,3.5,-1.42118226600985
"313","R_3em2IQx1ybTeZrd",229410206775296,4.5,0.0471615720524019,-1.41528384279476,1.33333333333333,-2.53240337111305,4.66666666666667,0.975630983463881,5,4,4,-0.921182266009852
"314","R_3Emuny9GTE1FmCf",229242295738457,3,-1.4528384279476,0.58471615720524,3.66666666666667,-0.199070037779715,2.33333333333333,-1.35770234986945,1,2,4.25,-0.671182266009852
"315","R_3ergTTY9rUQZYUY",229242449960063,6,1.5471615720524,0.58471615720524,4,0.134263295553618,5,1.30896431679721,5,5,6,1.07881773399015
"316","R_3erVxLye9zFQbKQ",229678093098051,5.5,1.0471615720524,-0.91528384279476,3.66666666666667,-0.199070037779715,5.33333333333333,1.64229765013055,3,5,6,1.07881773399015
"317","R_3Eu17CSWhkIYwbv",229320605945902,5,0.547161572052402,-1.41528384279476,4.33333333333333,0.467596628886951,1,-2.69103568320279,1,2,6,1.07881773399015
"318","R_3F51HV2oo6MXsOu",229409893559298,4,-0.452838427947598,-0.41528384279476,4,0.134263295553618,4.33333333333333,0.642297650130547,4,4,4.25,-0.671182266009852
"319","R_3fAW9A9PUOTPSRY",229166416658444,5.5,1.0471615720524,-0.91528384279476,3,-0.865736704446382,5,1.30896431679721,5,5,6,1.07881773399015
"320","R_3ffPXWQN4a5pytn",229166066770991,5,0.547161572052402,-1.41528384279476,5,1.13426329555362,1.66666666666667,-2.02436901653612,2,2,5,0.0788177339901477
"321","R_3fiTHcHYD6kYayJ",229678093336703,3,-1.4528384279476,0.58471615720524,3,-0.865736704446382,2,-1.69103568320279,2,2,2.5,-2.42118226600985
"322","R_3fk6vs8uR5E62Lj",229255657931784,5,0.547161572052402,-1.41528384279476,2.66666666666667,-1.19907003777972,5,1.30896431679721,6,5,5.5,0.578817733990148
"323","R_3fOb75fcNvI7EOb",229677069801542,6,1.5471615720524,-1.41528384279476,3,-0.865736704446382,5,1.30896431679721,6,5,6,1.07881773399015
"324","R_3FORg56rf1EKsyC",229409893551197,4,-0.452838427947598,1.58471615720524,3.33333333333333,-0.532403371113048,2.66666666666667,-1.02436901653612,1,3,6,1.07881773399015
"325","R_3fpCT6vXz1qo6e5",229242449957957,4,-0.452838427947598,1.08471615720524,3.33333333333333,-0.532403371113048,1.33333333333333,-2.35770234986945,3,3,4.75,-0.171182266009852
"326","R_3FQecw6aCDx1shm",229678093326426,4.5,0.0471615720524019,-0.91528384279476,2.66666666666667,-1.19907003777972,3.66666666666667,-0.0243690165361192,5,5,6,1.07881773399015
"327","R_3fT913iGhVJfLu9",229409893590069,5.5,1.0471615720524,-1.41528384279476,3.33333333333333,-0.532403371113048,5,1.30896431679721,5,5,6,1.07881773399015
"328","R_3fvpEgn6pnVLrgJ",229320605938843,5,0.547161572052402,-0.91528384279476,4.66666666666667,0.800929962220285,3.33333333333333,-0.357702349869452,3,5,5.25,0.328817733990148
"329","R_3fW33TCtP6kVx1T",229242295775457,4,-0.452838427947598,-0.91528384279476,6,2.13426329555362,2.33333333333333,-1.35770234986945,4,2,3.5,-1.42118226600985
"330","R_3fxDHe5zipJwTU7",229255657931005,5,0.547161572052402,-0.41528384279476,4.33333333333333,0.467596628886951,4.66666666666667,0.975630983463881,3,5,6,1.07881773399015
"331","R_3g02bcIpWgCvGPQ",229255657941170,5,0.547161572052402,1.08471615720524,3.33333333333333,-0.532403371113048,5,1.30896431679721,4,5,6,1.07881773399015
"332","R_3G1dEpQidltZ7UV",229678093439187,2,-2.4528384279476,0.58471615720524,2.66666666666667,-1.19907003777972,3.66666666666667,-0.0243690165361192,4,4,5.25,0.328817733990148
"333","R_3g5brc9bkrNMBRO",229409893563467,6,1.5471615720524,-1.41528384279476,5.66666666666667,1.80092996222029,4.33333333333333,0.642297650130547,5,5,5.75,0.828817733990148
"334","R_3g7PdyeJYmUqgqL",229242449970265,6,1.5471615720524,0.0847161572052402,3.33333333333333,-0.532403371113048,6,2.30896431679721,5,5,6,1.07881773399015
"335","R_3G8pt8Wr04bbf0j",229242449975493,6,1.5471615720524,-0.41528384279476,2.66666666666667,-1.19907003777972,4.66666666666667,0.975630983463881,4,4,4.5,-0.421182266009852
"336","R_3GBUvUfh9Q3gNlv",229678093284551,4.5,0.0471615720524019,-0.41528384279476,4.33333333333333,0.467596628886951,4,0.308964316797214,3,4,6,1.07881773399015
"337","R_3GE294eZpd1Fd3b",229242449961107,4,-0.452838427947598,-0.41528384279476,4,0.134263295553618,4,0.308964316797214,5,5,4.25,-0.671182266009852
"338","R_3GfFGdrjJRUqybx",229166416666812,3,-1.4528384279476,-0.91528384279476,1.33333333333333,-2.53240337111305,4.33333333333333,0.642297650130547,4,4,4,-0.921182266009852
"339","R_3Gg0rh96RhxMnrW",229677069779187,1.5,-2.9528384279476,0.58471615720524,3.33333333333333,-0.532403371113048,1.66666666666667,-2.02436901653612,2,2,2.5,-2.42118226600985
"340","R_3GjRdkDUeZzBSiE",229242449962151,5,0.547161572052402,0.0847161572052402,3.33333333333333,-0.532403371113048,5,1.30896431679721,5,5,4.5,-0.421182266009852
"341","R_3gXXt1W2K8Pos3x",229166066778296,4,-0.452838427947598,-0.41528384279476,3.33333333333333,-0.532403371113048,2.33333333333333,-1.35770234986945,3,2,6,1.07881773399015
"342","R_3HAg4bflYU3dIBZ",229255657958647,3.5,-0.952838427947598,1.58471615720524,3.66666666666667,-0.199070037779715,3.33333333333333,-0.357702349869452,4,2,3,-1.92118226600985
"343","R_3hbHzzIb2p5LFeV",229242449970251,4.5,0.0471615720524019,-1.41528384279476,2,-1.86573670444638,5,1.30896431679721,5,4,5.25,0.328817733990148
"344","R_3hclMbURMmsEgfp",229321437763714,4,-0.452838427947598,0.58471615720524,4,0.134263295553618,4,0.308964316797214,3,3,4,-0.921182266009852
"345","R_3hg9rxVP0W2bBdv",229409893551190,5,0.547161572052402,-1.41528384279476,5.33333333333333,1.46759662888695,3.33333333333333,-0.357702349869452,4,4,5.5,0.578817733990148
"346","R_3HXooKTTwVg4kvF",229677069783101,3.5,-0.952838427947598,1.58471615720524,5.33333333333333,1.46759662888695,4,0.308964316797214,3,4,6,1.07881773399015
"347","R_3HYp55D45PFLzNr",229320605953210,4,-0.452838427947598,-0.91528384279476,3,-0.865736704446382,4,0.308964316797214,4,4,4.25,-0.671182266009852
"348","R_3IbFB1uZogY5uRE",229242449972339,3,-1.4528384279476,0.58471615720524,3.66666666666667,-0.199070037779715,4.66666666666667,0.975630983463881,5,5,3.75,-1.17118226600985
"349","R_3iD1T8NlCZIuSSn",229166066823206,4,-0.452838427947598,-1.41528384279476,2,-1.86573670444638,2.33333333333333,-1.35770234986945,3,4,1,-3.92118226600985
"350","R_3iOMuOrAkAbtEJ2",229409893579895,6,1.5471615720524,-1.41528384279476,5,1.13426329555362,5,1.30896431679721,6,5,6,1.07881773399015
"351","R_3IQALOx3VPabIO9",229242449982547,6,1.5471615720524,-1.41528384279476,6,2.13426329555362,4.33333333333333,0.642297650130547,1,2,3.75,-1.17118226600985
"352","R_3iRaw3Ijg0YgqDl",229242450017359,5,0.547161572052402,-0.91528384279476,4.33333333333333,0.467596628886951,4.66666666666667,0.975630983463881,3,5,6,1.07881773399015
"353","R_3IRbzcUp1vk5qmZ",229321437737054,3,-1.4528384279476,0.58471615720524,4.33333333333333,0.467596628886951,5,1.30896431679721,5,5,6,1.07881773399015
"354","R_3IRfQog8wLv6Z2l",229409893555364,5,0.547161572052402,-1.41528384279476,1,-2.86573670444638,5,1.30896431679721,5,5,5.25,0.328817733990148
"355","R_3isYhi6yhVinQCi",229678093384755,5,0.547161572052402,-0.91528384279476,2.66666666666667,-1.19907003777972,5,1.30896431679721,4,4,5,0.0788177339901477
"356","R_3ITeahDbcDVDfZw",229321437554799,5,0.547161572052402,1.08471615720524,2,-1.86573670444638,3.33333333333333,-0.357702349869452,3,4,5,0.0788177339901477
"357","R_3iUSBNvBL2gkwBY",229937963228341,5,0.547161572052402,-0.91528384279476,2.66666666666667,-1.19907003777972,3.66666666666667,-0.0243690165361192,4,4,6,1.07881773399015
"358","R_3ivSk5kamR28JsF",229255657999471,4,-0.452838427947598,0.0847161572052402,4,0.134263295553618,4,0.308964316797214,4,4,5.25,0.328817733990148
"359","R_3iwZiFBbukhyafr",229166066809875,4,-0.452838427947598,-1.41528384279476,4.66666666666667,0.800929962220285,4,0.308964316797214,4,4,6,1.07881773399015
"360","R_3IYJzRZcDP54Yp0",229242449967117,4,-0.452838427947598,-1.41528384279476,4,0.134263295553618,3,-0.691035683202786,2,2,4.5,-0.421182266009852
"361","R_3j38lHPlwwyS4X2",229321438291162,3.5,-0.952838427947598,1.08471615720524,3.66666666666667,-0.199070037779715,4.66666666666667,0.975630983463881,1,2,5.25,0.328817733990148
"362","R_3jebqMrrxWLoj9G",229678093331563,5.5,1.0471615720524,-0.41528384279476,2.66666666666667,-1.19907003777972,5,1.30896431679721,4,3,6,1.07881773399015
"363","R_3JeLqCpCZJ4m1X8",229409893555379,4.5,0.0471615720524019,-0.91528384279476,3.33333333333333,-0.532403371113048,4.66666666666667,0.975630983463881,2,2,2.75,-2.17118226600985
"364","R_3jfFKwL3nFTv5jm",229855352130795,5.5,1.0471615720524,-1.41528384279476,5,1.13426329555362,5,1.30896431679721,5,4,6,1.07881773399015
